model,rep,condition,n_trials,total_accuracy,prev_rule_error_count,old_rule_reentry_count,choice_entropy,unparsable_count,recovery_latency_mean,latency_censored_count,intervention_count,intervention_coverage,corrective_override_count,harmful_override_count,net_correction,intervention_precision,subsequent_success_rate
claude-sonnet-5,123,RawLLM,36.0,0.16666666666666666,7.0,0.0,0.0,1.0,4.8,4.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
claude-sonnet-5,123,RuleBlindFull,36.0,0.2777777777777778,5.0,2.0,0.8403,1.0,4.0,3.0,7.0,0.1944,4.0,0.0,4.0,1.0,0.42857142857142855
claude-sonnet-5,123,NoVeto,36.0,0.19444444444444445,9.0,0.0,0.7304,1.0,4.8,4.0,5.0,0.1389,1.0,0.0,1.0,1.0,0.0
claude-sonnet-5,123,TrajectoryOnly,36.0,0.25,7.0,3.0,0.7304,1.0,4.0,1.0,5.0,0.1389,4.0,1.0,3.0,0.8,0.2
claude-sonnet-5,123,YokedRandom,36.0,0.16666666666666666,5.0,0.0,0.8946,1.0,4.8,4.0,7.0,0.1944,0.0,0.0,0.0,1.0,0.0
claude-sonnet-5,123,WSLSBudgeted,36.0,0.3888888888888889,2.0,0.0,1.0189,1.0,3.0,2.0,9.0,0.25,8.0,0.0,8.0,1.0,0.8888888888888888
claude-sonnet-5,123,WSLSUnlimited,36.0,0.5277777777777778,3.0,0.0,1.4013,1.0,2.8,1.0,15.0,0.4167,13.0,0.0,13.0,1.0,0.8666666666666667
claude-sonnet-5,123,OracleFull,36.0,0.4444444444444444,3.0,3.0,1.1149,1.0,1.6,0.0,10.0,0.2778,10.0,0.0,10.0,1.0,0.2
claude-sonnet-5,124,RawLLM,36.0,0.4444444444444444,13.0,0.0,0.0,0.0,3.2,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
claude-sonnet-5,124,RuleBlindFull,36.0,0.6388888888888888,6.0,4.0,0.9445,0.0,1.6,0.0,8.0,0.2222,7.0,0.0,7.0,1.0,0.875
claude-sonnet-5,124,NoVeto,36.0,0.5,11.0,3.0,0.4903,0.0,2.6,1.0,3.0,0.0833,2.0,0.0,2.0,1.0,0.0
claude-sonnet-5,124,TrajectoryOnly,36.0,0.3888888888888889,13.0,2.0,0.8167,0.0,3.2,2.0,6.0,0.1667,1.0,3.0,-2.0,0.5,0.5
claude-sonnet-5,124,YokedRandom,36.0,0.6111111111111112,6.0,4.0,0.9763,0.0,1.4,0.0,8.0,0.2222,6.0,0.0,6.0,1.0,0.625
claude-sonnet-5,124,WSLSBudgeted,36.0,0.5833333333333334,6.0,3.0,1.0023,0.0,2.0,0.0,9.0,0.25,6.0,1.0,5.0,0.8888888888888888,0.8888888888888888
claude-sonnet-5,124,WSLSUnlimited,36.0,0.6388888888888888,4.0,0.0,1.1673,0.0,2.2,0.0,13.0,0.3611,9.0,2.0,7.0,0.8461538461538461,1.0
claude-sonnet-5,124,OracleFull,36.0,0.7222222222222222,5.0,5.0,1.0529,0.0,1.0,0.0,10.0,0.2778,10.0,0.0,10.0,1.0,0.7
claude-sonnet-5,125,RawLLM,36.0,0.3055555555555556,5.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
claude-sonnet-5,125,RuleBlindFull,36.0,0.3333333333333333,6.0,1.0,0.9609,1.0,4.0,2.0,8.0,0.2222,3.0,2.0,1.0,0.75,0.5
claude-sonnet-5,125,NoVeto,36.0,0.3055555555555556,7.0,0.0,0.7304,1.0,4.2,3.0,5.0,0.1389,1.0,1.0,0.0,0.8,0.2
claude-sonnet-5,125,TrajectoryOnly,36.0,0.3055555555555556,6.0,2.0,0.7304,1.0,3.6,2.0,5.0,0.1389,2.0,2.0,0.0,0.6,0.4
claude-sonnet-5,125,YokedRandom,36.0,0.3333333333333333,5.0,1.0,0.9609,1.0,3.0,1.0,8.0,0.2222,3.0,2.0,1.0,0.75,0.5
claude-sonnet-5,125,WSLSBudgeted,36.0,0.3611111111111111,2.0,0.0,0.7724,1.0,3.8,2.0,6.0,0.1667,4.0,2.0,2.0,0.6666666666666666,0.8333333333333334
claude-sonnet-5,125,WSLSUnlimited,36.0,0.3611111111111111,2.0,0.0,0.7724,1.0,3.8,2.0,6.0,0.1667,4.0,2.0,2.0,0.6666666666666666,0.8333333333333334
claude-sonnet-5,125,OracleFull,36.0,0.5277777777777778,2.0,2.0,0.9609,1.0,1.2,0.0,8.0,0.2222,8.0,0.0,8.0,1.0,0.25
claude-sonnet-5,126,RawLLM,36.0,0.3055555555555556,13.0,0.0,0.0,0.0,4.2,3.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
claude-sonnet-5,126,RuleBlindFull,36.0,0.4166666666666667,7.0,2.0,0.9371,0.0,3.4,2.0,9.0,0.25,4.0,0.0,4.0,1.0,0.4444444444444444
claude-sonnet-5,126,NoVeto,36.0,0.3333333333333333,12.0,0.0,0.5934,0.0,4.2,3.0,4.0,0.1111,1.0,0.0,1.0,1.0,0.0
claude-sonnet-5,126,TrajectoryOnly,36.0,0.3333333333333333,12.0,1.0,0.8167,0.0,4.2,1.0,6.0,0.1667,3.0,2.0,1.0,0.6666666666666666,0.3333333333333333
claude-sonnet-5,126,YokedRandom,36.0,0.4444444444444444,6.0,4.0,1.0409,0.0,2.2,0.0,9.0,0.25,5.0,0.0,5.0,1.0,0.5555555555555556
claude-sonnet-5,126,WSLSBudgeted,36.0,0.4166666666666667,7.0,0.0,0.9371,0.0,3.6,2.0,9.0,0.25,6.0,2.0,4.0,0.7777777777777778,0.7777777777777778
claude-sonnet-5,126,WSLSUnlimited,36.0,0.5277777777777778,3.0,0.0,1.2907,0.0,3.0,1.0,13.0,0.3611,10.0,2.0,8.0,0.8461538461538461,0.8461538461538461
claude-sonnet-5,126,OracleFull,36.0,0.6388888888888888,5.0,5.0,1.2516,0.0,1.4,0.0,12.0,0.3333,12.0,0.0,12.0,1.0,0.5
claude-sonnet-5,127,RawLLM,36.0,0.3333333333333333,11.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
claude-sonnet-5,127,RuleBlindFull,36.0,0.5277777777777778,6.0,3.0,0.7642,0.0,2.6,1.0,8.0,0.2222,7.0,0.0,7.0,1.0,0.625
claude-sonnet-5,127,NoVeto,36.0,0.4166666666666667,10.0,5.0,0.5033,0.0,3.0,1.0,4.0,0.1111,3.0,0.0,3.0,1.0,0.0
claude-sonnet-5,127,TrajectoryOnly,36.0,0.3611111111111111,11.0,1.0,0.8167,0.0,4.0,2.0,6.0,0.1667,2.0,1.0,1.0,0.8333333333333334,0.3333333333333333
claude-sonnet-5,127,YokedRandom,36.0,0.4444444444444444,6.0,2.0,0.9763,0.0,3.4,1.0,8.0,0.2222,4.0,0.0,4.0,1.0,0.5
claude-sonnet-5,127,WSLSBudgeted,36.0,0.4722222222222222,5.0,2.0,0.9371,0.0,3.0,1.0,9.0,0.25,7.0,2.0,5.0,0.7777777777777778,0.7777777777777778
claude-sonnet-5,127,WSLSUnlimited,36.0,0.6944444444444444,4.0,0.0,1.482,0.0,2.0,0.0,18.0,0.5,15.0,2.0,13.0,0.8888888888888888,0.8888888888888888
claude-sonnet-5,127,OracleFull,36.0,0.6388888888888888,4.0,4.0,1.097,0.0,1.4,0.0,11.0,0.3056,11.0,0.0,11.0,1.0,0.45454545454545453
claude-sonnet-5,128,RawLLM,36.0,0.3055555555555556,13.0,0.0,0.0,0.0,4.4,3.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
claude-sonnet-5,128,RuleBlindFull,36.0,0.4722222222222222,8.0,5.0,0.885,0.0,2.6,1.0,8.0,0.2222,6.0,0.0,6.0,1.0,0.625
claude-sonnet-5,128,NoVeto,36.0,0.3333333333333333,12.0,2.0,0.6144,0.0,4.0,2.0,4.0,0.1111,1.0,0.0,1.0,1.0,0.0
claude-sonnet-5,128,TrajectoryOnly,36.0,0.3333333333333333,10.0,3.0,0.8167,0.0,3.2,0.0,6.0,0.1667,3.0,2.0,1.0,0.6666666666666666,0.3333333333333333
claude-sonnet-5,128,YokedRandom,36.0,0.4166666666666667,7.0,4.0,0.9763,0.0,3.0,0.0,8.0,0.2222,4.0,0.0,4.0,1.0,0.25
claude-sonnet-5,128,WSLSBudgeted,36.0,0.5,10.0,0.0,1.059,0.0,3.2,1.0,9.0,0.25,7.0,0.0,7.0,1.0,0.8888888888888888
claude-sonnet-5,128,WSLSUnlimited,36.0,0.6388888888888888,4.0,0.0,1.516,0.0,2.6,0.0,19.0,0.5278,14.0,2.0,12.0,0.8947368421052632,0.8421052631578947
claude-sonnet-5,128,OracleFull,36.0,0.6111111111111112,6.0,6.0,1.1463,0.0,1.0,0.0,11.0,0.3056,11.0,0.0,11.0,1.0,0.45454545454545453
claude-sonnet-5,129,RawLLM,36.0,0.3055555555555556,12.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
claude-sonnet-5,129,RuleBlindFull,36.0,0.4444444444444444,6.0,3.0,1.0409,0.0,3.0,1.0,9.0,0.25,5.0,0.0,5.0,1.0,0.5555555555555556
claude-sonnet-5,129,NoVeto,36.0,0.3611111111111111,11.0,2.0,0.6144,0.0,3.6,2.0,4.0,0.1111,2.0,0.0,2.0,1.0,0.0
claude-sonnet-5,129,TrajectoryOnly,36.0,0.3333333333333333,11.0,5.0,0.8167,0.0,2.8,1.0,6.0,0.1667,3.0,2.0,1.0,0.6666666666666666,0.3333333333333333
claude-sonnet-5,129,YokedRandom,36.0,0.4166666666666667,6.0,3.0,1.059,0.0,3.0,1.0,9.0,0.25,4.0,0.0,4.0,1.0,0.6666666666666666
claude-sonnet-5,129,WSLSBudgeted,36.0,0.4722222222222222,5.0,2.0,1.059,0.0,2.8,1.0,9.0,0.25,7.0,1.0,6.0,0.8888888888888888,0.8888888888888888
claude-sonnet-5,129,WSLSUnlimited,36.0,0.5277777777777778,3.0,0.0,1.1769,0.0,2.8,1.0,11.0,0.3056,9.0,1.0,8.0,0.9090909090909091,0.9090909090909091
claude-sonnet-5,129,OracleFull,36.0,0.6111111111111112,5.0,5.0,1.1917,0.0,1.2,0.0,11.0,0.3056,11.0,0.0,11.0,1.0,0.45454545454545453
claude-sonnet-5,130,RawLLM,36.0,0.3055555555555556,13.0,0.0,0.0,0.0,5.2,4.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
claude-sonnet-5,130,RuleBlindFull,36.0,0.4444444444444444,6.0,3.0,1.0409,0.0,4.0,2.0,9.0,0.25,5.0,0.0,5.0,1.0,0.6666666666666666
claude-sonnet-5,130,NoVeto,36.0,0.3333333333333333,13.0,3.0,0.5934,0.0,4.6,3.0,4.0,0.1111,1.0,0.0,1.0,1.0,0.0
claude-sonnet-5,130,TrajectoryOnly,36.0,0.3611111111111111,10.0,0.0,0.8167,0.0,5.2,1.0,6.0,0.1667,3.0,1.0,2.0,0.8333333333333334,0.16666666666666666
claude-sonnet-5,130,YokedRandom,36.0,0.4444444444444444,6.0,3.0,1.0409,0.0,3.4,2.0,9.0,0.25,5.0,0.0,5.0,1.0,0.4444444444444444
claude-sonnet-5,130,WSLSBudgeted,36.0,0.4166666666666667,7.0,4.0,1.0023,0.0,4.0,2.0,9.0,0.25,6.0,2.0,4.0,0.7777777777777778,0.7777777777777778
claude-sonnet-5,130,WSLSUnlimited,36.0,0.7777777777777778,5.0,0.0,1.585,0.0,2.6,0.0,24.0,0.6667,19.0,2.0,17.0,0.9166666666666666,0.875
claude-sonnet-5,130,OracleFull,36.0,0.6111111111111112,6.0,6.0,1.1917,0.0,1.4,0.0,11.0,0.3056,11.0,0.0,11.0,1.0,0.36363636363636365
gpt-5.5-2026-04-23,1,RawLLM,36.0,0.5277777777777778,13.0,3.0,0.8031,0.0,3.4,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
gpt-5.5-2026-04-23,1,RuleBlindFull,36.0,0.6944444444444444,7.0,3.0,1.2997,0.0,2.4,0.0,8.0,0.2222,7.0,1.0,6.0,0.875,0.75
gpt-5.5-2026-04-23,1,NoVeto,36.0,0.6111111111111112,10.0,4.0,1.059,0.0,2.8,0.0,3.0,0.0833,3.0,0.0,3.0,1.0,0.6666666666666666
gpt-5.5-2026-04-23,1,TrajectoryOnly,36.0,0.5555555555555556,11.0,6.0,1.059,0.0,2.6,0.0,3.0,0.0833,2.0,1.0,1.0,0.6666666666666666,0.0
gpt-5.5-2026-04-23,1,YokedRandom,36.0,0.5555555555555556,7.0,3.0,1.3297,0.0,2.6,0.0,8.0,0.2222,2.0,1.0,1.0,0.875,0.5
gpt-5.5-2026-04-23,1,WSLSBudgeted,36.0,0.6666666666666666,9.0,3.0,1.1887,0.0,2.8,0.0,9.0,0.25,7.0,2.0,5.0,0.7777777777777778,0.7777777777777778
gpt-5.5-2026-04-23,1,WSLSUnlimited,36.0,0.8055555555555556,5.0,0.0,1.2445,0.0,2.4,0.0,15.0,0.4167,12.0,2.0,10.0,0.8666666666666667,0.8
gpt-5.5-2026-04-23,1,OracleFull,36.0,0.7222222222222222,6.0,6.0,1.2652,0.0,1.4,0.0,7.0,0.1944,7.0,0.0,7.0,1.0,0.7142857142857143
gpt-5.5-2026-04-23,2,RawLLM,36.0,0.1388888888888889,6.0,0.0,0.3095,0.0,5.2,4.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
gpt-5.5-2026-04-23,2,RuleBlindFull,36.0,0.2222222222222222,6.0,1.0,1.1221,0.0,4.8,2.0,9.0,0.25,4.0,1.0,3.0,0.8888888888888888,0.4444444444444444
gpt-5.5-2026-04-23,2,NoVeto,36.0,0.1388888888888889,9.0,2.0,0.9763,0.0,5.0,3.0,6.0,0.1667,1.0,1.0,0.0,0.8333333333333334,0.16666666666666666
gpt-5.5-2026-04-23,2,TrajectoryOnly,36.0,0.1388888888888889,7.0,0.0,0.8031,0.0,5.2,4.0,4.0,0.1111,0.0,0.0,0.0,1.0,0.0
gpt-5.5-2026-04-23,2,YokedRandom,36.0,0.16666666666666666,6.0,0.0,1.1221,0.0,5.4,3.0,9.0,0.25,2.0,1.0,1.0,0.8888888888888888,0.2222222222222222
gpt-5.5-2026-04-23,2,WSLSBudgeted,36.0,0.3333333333333333,3.0,1.0,1.1917,0.0,4.0,2.0,9.0,0.25,7.0,0.0,7.0,1.0,0.7777777777777778
gpt-5.5-2026-04-23,2,WSLSUnlimited,36.0,0.4722222222222222,3.0,0.0,1.4305,0.0,3.4,1.0,15.0,0.4167,12.0,0.0,12.0,1.0,0.8666666666666667
gpt-5.5-2026-04-23,2,OracleFull,36.0,0.4166666666666667,3.0,3.0,1.2244,0.0,2.0,0.0,10.0,0.2778,10.0,0.0,10.0,1.0,0.2
gpt-5.5-2026-04-23,3,RawLLM,36.0,0.3055555555555556,12.0,5.0,0.6144,0.0,3.2,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
gpt-5.5-2026-04-23,3,RuleBlindFull,36.0,0.4722222222222222,6.0,3.0,1.2449,0.0,3.0,0.0,9.0,0.25,6.0,0.0,6.0,1.0,0.5555555555555556
gpt-5.5-2026-04-23,3,NoVeto,36.0,0.3611111111111111,11.0,4.0,0.9445,0.0,3.2,2.0,4.0,0.1111,2.0,0.0,2.0,1.0,0.0
gpt-5.5-2026-04-23,3,TrajectoryOnly,36.0,0.2777777777777778,14.0,8.0,0.9022,0.0,2.0,1.0,3.0,0.0833,1.0,2.0,-1.0,0.3333333333333333,0.3333333333333333
gpt-5.5-2026-04-23,3,YokedRandom,36.0,0.4722222222222222,6.0,3.0,1.2449,0.0,2.6,0.0,9.0,0.25,6.0,0.0,6.0,1.0,0.5555555555555556
gpt-5.5-2026-04-23,3,WSLSBudgeted,36.0,0.5277777777777778,8.0,1.0,1.1463,0.0,2.2,1.0,9.0,0.25,8.0,0.0,8.0,1.0,0.8888888888888888
gpt-5.5-2026-04-23,3,WSLSUnlimited,36.0,0.6944444444444444,4.0,0.0,1.516,0.0,2.0,0.0,18.0,0.5,15.0,1.0,14.0,0.9444444444444444,0.9444444444444444
gpt-5.5-2026-04-23,3,OracleFull,36.0,0.5555555555555556,6.0,6.0,1.3032,0.0,1.2,0.0,9.0,0.25,9.0,0.0,9.0,1.0,0.4444444444444444
gpt-5.5-2026-04-23,4,RawLLM,36.0,0.5,17.0,1.0,0.3095,0.0,3.8,3.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
gpt-5.5-2026-04-23,4,RuleBlindFull,36.0,0.6111111111111112,10.0,3.0,1.1917,0.0,3.0,1.0,9.0,0.25,5.0,1.0,4.0,0.8888888888888888,0.7777777777777778
gpt-5.5-2026-04-23,4,NoVeto,36.0,0.5277777777777778,14.0,3.0,0.7162,0.0,3.4,2.0,3.0,0.0833,1.0,0.0,1.0,1.0,0.0
gpt-5.5-2026-04-23,4,TrajectoryOnly,36.0,0.4166666666666667,18.0,1.0,0.8031,0.0,4.2,3.0,4.0,0.1111,0.0,3.0,-3.0,0.25,0.5
gpt-5.5-2026-04-23,4,YokedRandom,36.0,0.6111111111111112,9.0,6.0,1.097,0.0,2.2,0.0,9.0,0.25,5.0,1.0,4.0,0.8888888888888888,0.5555555555555556
gpt-5.5-2026-04-23,4,WSLSBudgeted,36.0,0.6388888888888888,12.0,4.0,0.8785,0.0,2.6,1.0,9.0,0.25,6.0,1.0,5.0,0.8888888888888888,0.8888888888888888
gpt-5.5-2026-04-23,4,WSLSUnlimited,36.0,0.7777777777777778,5.0,0.0,1.4688,0.0,2.6,0.0,19.0,0.5278,13.0,3.0,10.0,0.8421052631578947,0.8947368421052632
gpt-5.5-2026-04-23,4,OracleFull,36.0,0.75,8.0,8.0,1.1463,0.0,1.2,0.0,9.0,0.25,9.0,0.0,9.0,1.0,0.6666666666666666
gpt-5.5-2026-04-23,5,RawLLM,36.0,0.19444444444444445,9.0,0.0,0.5033,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
gpt-5.5-2026-04-23,5,RuleBlindFull,36.0,0.3611111111111111,5.0,2.0,1.1221,0.0,3.0,1.0,9.0,0.25,6.0,0.0,6.0,1.0,0.4444444444444444
gpt-5.5-2026-04-23,5,NoVeto,36.0,0.25,10.0,1.0,1.059,0.0,4.4,3.0,5.0,0.1389,2.0,0.0,2.0,1.0,0.0
gpt-5.5-2026-04-23,5,TrajectoryOnly,36.0,0.1388888888888889,12.0,0.0,0.9445,0.0,5.2,4.0,4.0,0.1111,0.0,2.0,-2.0,0.5,0.25
gpt-5.5-2026-04-23,5,YokedRandom,36.0,0.3611111111111111,7.0,2.0,1.1769,0.0,3.4,2.0,9.0,0.25,6.0,0.0,6.0,1.0,0.3333333333333333
gpt-5.5-2026-04-23,5,WSLSBudgeted,36.0,0.3888888888888889,3.0,0.0,1.1302,0.0,3.8,2.0,9.0,0.25,7.0,0.0,7.0,1.0,0.7777777777777778
gpt-5.5-2026-04-23,5,WSLSUnlimited,36.0,0.6666666666666666,4.0,0.0,1.5546,0.0,2.4,0.0,21.0,0.5833,17.0,0.0,17.0,1.0,0.8571428571428571
gpt-5.5-2026-04-23,5,OracleFull,36.0,0.4722222222222222,4.0,4.0,1.2449,0.0,1.2,0.0,10.0,0.2778,10.0,0.0,10.0,1.0,0.3
gpt-5.5-2026-04-23,6,RawLLM,36.0,0.3888888888888889,12.0,4.0,0.4138,0.0,2.6,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
gpt-5.5-2026-04-23,6,RuleBlindFull,36.0,0.5277777777777778,7.0,5.0,1.1917,0.0,1.8,0.0,8.0,0.2222,5.0,0.0,5.0,1.0,0.625
gpt-5.5-2026-04-23,6,NoVeto,36.0,0.4444444444444444,11.0,7.0,0.9022,0.0,2.0,0.0,4.0,0.1111,2.0,0.0,2.0,1.0,0.0
gpt-5.5-2026-04-23,6,TrajectoryOnly,36.0,0.3888888888888889,11.0,8.0,0.8167,0.0,1.8,0.0,3.0,0.0833,1.0,1.0,0.0,0.6666666666666666,0.6666666666666666
gpt-5.5-2026-04-23,6,YokedRandom,36.0,0.4444444444444444,6.0,2.0,1.1463,0.0,2.4,1.0,8.0,0.2222,2.0,0.0,2.0,1.0,0.25
gpt-5.5-2026-04-23,6,WSLSBudgeted,36.0,0.6111111111111112,7.0,3.0,1.1221,0.0,1.8,0.0,9.0,0.25,8.0,0.0,8.0,1.0,1.0
gpt-5.5-2026-04-23,6,WSLSUnlimited,36.0,0.6944444444444444,4.0,0.0,1.4305,0.0,2.0,0.0,15.0,0.4167,12.0,1.0,11.0,0.9333333333333333,0.9333333333333333
gpt-5.5-2026-04-23,6,OracleFull,36.0,0.6666666666666666,5.0,5.0,1.2652,0.0,1.2,0.0,10.0,0.2778,10.0,0.0,10.0,1.0,0.7
gpt-5.5-2026-04-23,7,RawLLM,36.0,0.4166666666666667,20.0,9.0,0.885,0.0,3.2,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
gpt-5.5-2026-04-23,7,RuleBlindFull,36.0,0.6666666666666666,11.0,7.0,1.0849,0.0,2.0,0.0,9.0,0.25,9.0,0.0,9.0,1.0,0.6666666666666666
gpt-5.5-2026-04-23,7,NoVeto,36.0,0.4444444444444444,18.0,4.0,0.9445,0.0,3.8,2.0,4.0,0.1111,2.0,1.0,1.0,0.75,0.25
gpt-5.5-2026-04-23,7,TrajectoryOnly,36.0,0.3888888888888889,19.0,9.0,1.0972,0.0,3.2,1.0,2.0,0.0556,0.0,1.0,-1.0,0.5,0.5
gpt-5.5-2026-04-23,7,YokedRandom,36.0,0.5,11.0,5.0,1.353,0.0,3.0,1.0,9.0,0.25,3.0,0.0,3.0,1.0,0.3333333333333333
gpt-5.5-2026-04-23,7,WSLSBudgeted,36.0,0.6111111111111112,13.0,4.0,0.9371,0.0,2.8,1.0,9.0,0.25,7.0,0.0,7.0,1.0,0.8888888888888888
gpt-5.5-2026-04-23,7,WSLSUnlimited,36.0,0.7777777777777778,5.0,0.0,1.3152,0.0,2.6,0.0,20.0,0.5556,15.0,2.0,13.0,0.9,0.9
gpt-5.5-2026-04-23,7,OracleFull,36.0,0.7222222222222222,9.0,9.0,1.0849,0.0,1.2,0.0,11.0,0.3056,11.0,0.0,11.0,1.0,0.8181818181818182
gpt-5.5-2026-04-23,8,RawLLM,36.0,0.3888888888888889,13.0,0.0,0.4903,0.0,3.6667,4.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
gpt-5.5-2026-04-23,8,RuleBlindFull,36.0,0.5,8.0,2.0,1.135,0.0,3.0,2.0,9.0,0.25,5.0,1.0,4.0,0.8888888888888888,0.5555555555555556
gpt-5.5-2026-04-23,8,NoVeto,36.0,0.4166666666666667,11.0,1.0,0.8785,0.0,3.5,3.0,4.0,0.1111,1.0,0.0,1.0,1.0,0.25
gpt-5.5-2026-04-23,8,TrajectoryOnly,36.0,0.3611111111111111,14.0,3.0,0.9022,0.0,3.3333,3.0,4.0,0.1111,1.0,2.0,-1.0,0.5,0.5
gpt-5.5-2026-04-23,8,YokedRandom,36.0,0.5,7.0,3.0,1.2516,0.0,2.0,0.0,9.0,0.25,5.0,1.0,4.0,0.8888888888888888,0.5555555555555556
gpt-5.5-2026-04-23,8,WSLSBudgeted,36.0,0.5555555555555556,11.0,0.0,1.1221,0.0,2.8333,2.0,9.0,0.25,6.0,0.0,6.0,1.0,0.8888888888888888
gpt-5.5-2026-04-23,8,WSLSUnlimited,36.0,0.6666666666666666,6.0,0.0,1.5622,0.0,2.6667,0.0,20.0,0.5556,13.0,3.0,10.0,0.85,0.85
gpt-5.5-2026-04-23,8,OracleFull,36.0,0.6666666666666666,5.0,5.0,1.3032,0.0,1.5,0.0,10.0,0.2778,10.0,0.0,10.0,1.0,0.5
gpt-5.5-2026-04-23,9,RawLLM,36.0,0.4166666666666667,12.0,0.0,0.3095,0.0,4.4,3.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
gpt-5.5-2026-04-23,9,RuleBlindFull,36.0,0.5555555555555556,6.0,3.0,1.0972,0.0,3.2,1.0,9.0,0.25,5.0,0.0,5.0,1.0,0.7777777777777778
gpt-5.5-2026-04-23,9,NoVeto,36.0,0.4722222222222222,11.0,3.0,0.6144,0.0,3.6,2.0,4.0,0.1111,2.0,0.0,2.0,1.0,0.25
gpt-5.5-2026-04-23,9,TrajectoryOnly,36.0,0.4166666666666667,11.0,1.0,0.8031,0.0,3.8,1.0,4.0,0.1111,2.0,2.0,0.0,0.5,0.5
gpt-5.5-2026-04-23,9,YokedRandom,36.0,0.5555555555555556,6.0,4.0,1.0409,0.0,2.6,0.0,9.0,0.25,5.0,0.0,5.0,1.0,0.5555555555555556
gpt-5.5-2026-04-23,9,WSLSBudgeted,36.0,0.6111111111111112,8.0,0.0,1.1769,0.0,3.0,1.0,9.0,0.25,7.0,0.0,7.0,1.0,0.7777777777777778
gpt-5.5-2026-04-23,9,WSLSUnlimited,36.0,0.75,5.0,0.0,1.5155,0.0,2.8,0.0,22.0,0.6111,16.0,4.0,12.0,0.8181818181818182,0.8636363636363636
gpt-5.5-2026-04-23,9,OracleFull,36.0,0.6388888888888888,6.0,6.0,1.1302,0.0,1.2,0.0,8.0,0.2222,8.0,0.0,8.0,1.0,0.375
gpt-5.5-2026-04-23,10,RawLLM,36.0,0.4444444444444444,11.0,1.0,0.8257,0.0,3.8,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
gpt-5.5-2026-04-23,10,RuleBlindFull,36.0,0.5555555555555556,7.0,3.0,1.2907,0.0,2.6,0.0,9.0,0.25,5.0,1.0,4.0,0.8888888888888888,0.6666666666666666
gpt-5.5-2026-04-23,10,NoVeto,36.0,0.4444444444444444,11.0,1.0,1.1463,0.0,3.8,1.0,4.0,0.1111,1.0,1.0,0.0,0.75,0.5
gpt-5.5-2026-04-23,10,TrajectoryOnly,36.0,0.4166666666666667,12.0,4.0,1.0972,0.0,3.4,1.0,3.0,0.0833,1.0,2.0,-1.0,0.3333333333333333,1.0
gpt-5.5-2026-04-23,10,YokedRandom,36.0,0.5,6.0,1.0,1.3472,0.0,3.0,0.0,9.0,0.25,3.0,1.0,2.0,0.8888888888888888,0.6666666666666666
gpt-5.5-2026-04-23,10,WSLSBudgeted,36.0,0.6111111111111112,9.0,1.0,1.3472,0.0,2.6,0.0,9.0,0.25,7.0,1.0,6.0,0.8888888888888888,0.8888888888888888
gpt-5.5-2026-04-23,10,WSLSUnlimited,36.0,0.8333333333333334,5.0,0.0,1.5816,0.0,2.0,0.0,19.0,0.5278,16.0,2.0,14.0,0.8947368421052632,1.0
gpt-5.5-2026-04-23,10,OracleFull,36.0,0.6388888888888888,4.0,4.0,1.1673,0.0,1.2,0.0,7.0,0.1944,7.0,0.0,7.0,1.0,0.7142857142857143
gpt-5.5-2026-04-23,11,RawLLM,36.0,0.3055555555555556,14.0,4.0,0.8031,0.0,3.4,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
gpt-5.5-2026-04-23,11,RuleBlindFull,36.0,0.4444444444444444,6.0,2.0,1.2907,0.0,3.0,2.0,9.0,0.25,5.0,0.0,5.0,1.0,0.5555555555555556
gpt-5.5-2026-04-23,11,NoVeto,36.0,0.3888888888888889,12.0,5.0,1.1302,0.0,2.8,1.0,4.0,0.1111,3.0,0.0,3.0,1.0,0.25
gpt-5.5-2026-04-23,11,TrajectoryOnly,36.0,0.3055555555555556,12.0,5.0,1.059,0.0,3.0,2.0,3.0,0.0833,1.0,1.0,0.0,0.6666666666666666,0.6666666666666666
gpt-5.5-2026-04-23,11,YokedRandom,36.0,0.4166666666666667,6.0,3.0,1.353,0.0,2.6,1.0,9.0,0.25,4.0,0.0,4.0,1.0,0.7777777777777778
